email_id,subject_label,predicate,object_label,evidence_sentence,subject_type,object_type,source_type
e267,Prof. Ramesh Bhatia,worksWith,Dr. Michael Bradley,"Sunita, if you need any additional compliance forms or data management assurances from the Stanford side for the IACS or webinar setups, just let me know.",Person,Person,Gemma
e267,Dr. Ananya Chatterjee,worksWith,Dr. Michael Bradley,"Dear Ananya, Sunita, and Ramesh,",Person,Person,Gemma
e267,Dr. Michael Bradley,inVenue,ACM Computing Surveys,"Michael Bradley
Assistant Professor, Department of Computer Science
Stanford University
michael@cs.stanford.edu",Person,Journal,Gemma
e588,Dr. Michael Bradley,worksWith,Dr. Ananya Chatterjee,"Thank you, Ananya, for synthesizing the initial analytics and outlining our discussion framework for the debrief later today.",Person,Person,Gemma
e588,Dr. Michael Bradley,worksWith,Ramesh Bhatia,"Thank you, Ananya, for synthesizing the initial analytics and outlining our discussion framework for the debrief later today.",Person,Person,Gemma
e588,Dr. Michael Bradley,worksWith,Sunita Sen,"Thank you, Ananya, for synthesizing the initial analytics and outlining our discussion framework for the debrief later today.",Person,Person,Gemma
e588,Dr. Ananya Chatterjee,attends,workshop2022,I have blocked my calendar for the 17:00 BST / 21:30 IST / 09:00 PDT Zoom session,Person,Conference,Gemma
e588,Ramesh Bhatia,attends,workshop2022,I have blocked my calendar for the 17:00 BST / 21:30 IST / 09:00 PDT Zoom session,Person,Conference,Gemma
e588,Sunita Sen,attends,workshop2022,I have blocked my calendar for the 17:00 BST / 21:30 IST / 09:00 PDT Zoom session,Person,Conference,Gemma
e588,technical troubleshooting logs,uses,chat transcript highlights,"Ahead of our meeting, I am uploading the technical troubleshooting logs from our moderation account and chat transcript highlights",Paper,Paper,Gemma
e795,Sunita Sen,worksWith,Dr. Michael Bradley,"Thank you, Ananya, for handling the manuscript upload to JOCCH and for your detailed summary regarding the submission package.",Person,Person,Gemma
e795,Prof. Ramesh Bhatia,worksWith,Dr. Michael Bradley,"Thank you, Ananya, for handling the manuscript upload to JOCCH and for your detailed summary regarding the submission package.",Person,Person,Gemma
e795,Dr. Michael Bradley,worksWith,Dr. Ananya Chatterjee,"Dear Ananya, Sunita, and Ramesh,",Person,Person,Gemma
e795,Dr. Ananya Chatterjee,inVenue,JOCCH,"Dear Ananya, Sunita, and Ramesh,",Person,Journal,Gemma
e795,JOCCH_Submission_27Oct2023,inVenue,JOCCH,"Dear Ananya, Sunita, and Ramesh,",SubmissionID,Conference,Gemma
e795,JOCCH_Submission_27Oct2023,identifies,JOCCH,"Thank you, Ananya, for handling the manuscript upload to JOCCH and for your detailed summary regarding the submission package.",SubmissionID,Journal,Gemma
e795,Unknown Status,inVenue,JOCCH,"as we enter the editorial review phase, I echo Ananya’s suggestion regarding monitoring responsibilities.",PaperStatus,Conference,Gemma
e795,Dr. Ananya Chatterjee,worksOn,Unknown Status,"as we enter the editorial review phase, I echo Ananya’s suggestion regarding monitoring responsibilities.",Person,PaperStatus,Gemma
e795,Dr. Michael Bradley,worksOn,draft internal reflection memo,"Additionally, I suggest we draft a brief internal “reflection memo” summarizing our major collaborative strategies—especially our approaches to cross-institutional licensing and compliance—while the review is pending.",Person,Task,Gemma
e795,Dr. Ananya Chatterjee,worksOn,draft internal reflection memo,"Additionally, I suggest we draft a brief internal “reflection memo” summarizing our major collaborative strategies—especially our approaches to cross-institutional licensing and compliance—while the review is pending.",Person,Task,Gemma
e336,Sunita Sen,hasAuthor,ACL 2021 camera-ready manuscript,"I am pleased to confirm that our ACL 2021 camera-ready manuscript, along with all supplementary materials and compliance checklists, has been successfully uploaded to Softconf as of this afternoon.",Person,Paper,Gemma
e336,Dr. Michael Bradley,hasAuthor,ACL 2021 camera-ready manuscript,"I am pleased to confirm that our ACL 2021 camera-ready manuscript, along with all supplementary materials and compliance checklists, has been successfully uploaded to Softconf as of this afternoon.",Person,Paper,Gemma
e336,Dr. Ananya Chatterjee,hasAuthor,ACL 2021 camera-ready manuscript,"I am pleased to confirm that our ACL 2021 camera-ready manuscript, along with all supplementary materials and compliance checklists, has been successfully uploaded to Softconf as of this afternoon.",Person,Paper,Gemma
e336,Softconf,identifies,ACL 2021 camera-ready manuscript,Softconf,SubmissionID,Paper,Gemma
e336,Unknown Status,movesTo,ACL 2021 camera-ready manuscript,"I am pleased to confirm that our ACL 2021 camera-ready manuscript, along with all supplementary materials and compliance checklists, has been successfully uploaded to Softconf as of this afternoon.",PaperStatus,Paper,Gemma
e336,Sunita Sen,attends,discuss presentation format,"Author meeting via Zoom on April 15, 2025 at 2 PM UTC to discuss presentation format",Person,Meeting,Gemma
e336,Dr. Michael Bradley,attends,discuss presentation format,"Author meeting via Zoom on April 15, 2025 at 2 PM UTC to discuss presentation format",Person,Meeting,Gemma
e336,Dr. Ananya Chatterjee,attends,discuss presentation format,"Author meeting via Zoom on April 15, 2025 at 2 PM UTC to discuss presentation format",Person,Meeting,Gemma
e642,Dr. Michael Bradley,worksWith,Dr. Ananya Chatterjee,"Thank you, Ananya, Sunita, and Ramesh,",Person,Person,Gemma
e642,Dr. Ananya Chatterjee,worksWith,Sunita Sen,"Thank you, Ananya, Sunita, and Ramesh,",Person,Person,Gemma
e642,Dr. Ananya Chatterjee,worksWith,Prof. Ramesh Bhatia,"Thank you, Ananya, Sunita, and Ramesh,",Person,Person,Gemma
e642,Sunita Sen,worksWith,Prof. Ramesh Bhatia,"Thank you, Ananya, Sunita, and Ramesh,",Person,Person,Gemma
e642,Dr. Michael Bradley,attends,JCDL 2023,Dr. Michael Bradley Department of Computer Science Stanford University,Person,Conference,Gemma
e642,Dr. Ananya Chatterjee,attends,JCDL 2023,Dr. Michael Bradley Department of Computer Science Stanford University,Person,Conference,Gemma
e642,Sunita Sen,attends,JCDL 2023,Dr. Michael Bradley Department of Computer Science Stanford University,Person,Conference,Gemma
e642,Prof. Ramesh Bhatia,attends,JCDL 2023,Dr. Michael Bradley Department of Computer Science Stanford University,Person,Conference,Gemma
e642,temporal context reconstruction,usedFor,in-line edits,I have now completed my final review of the “Methods” and “Novelty” sections. I accepted all in-line suggestions pertaining to temporal context reconstruction and removed duplicate sentences for conciseness.,Method,Task,Gemma
e642,sentence removal,usedFor,in-line edits,I have now completed my final review of the “Methods” and “Novelty” sections. I accepted all in-line suggestions pertaining to temporal context reconstruction and removed duplicate sentences for conciseness.,Method,Task,Gemma
e642,annotation inter-rater reliability score,usedFor,in-line edits,"In the “Datasets” section: I recommend specifying our annotation inter-rater reliability score, as this will strengthen our claims about data quality.",Dataset,Task,Gemma
e642,citation,usedFor,full review,"Additionally, I have flagged two minor queries in the document:  - In the “Datasets” section: I recommend specifying our annotation inter-rater reliability score, as this will strengthen our claims about data quality.",Metric,Task,Gemma
e642,temporal context reconstruction,usedFor,full review,I have now completed my final review of the “Methods” and “Novelty” sections. I accepted all in-line suggestions pertaining to temporal context reconstruction and removed duplicate sentences for conciseness.,Method,Task,Gemma
e642,sentence removal,usedFor,full review,I have now completed my final review of the “Methods” and “Novelty” sections. I accepted all in-line suggestions pertaining to temporal context reconstruction and removed duplicate sentences for conciseness.,Method,Task,Gemma
e665,Dr. Ananya Chatterjee,worksWith,Sunita Sen,"to ensure a smooth workflow, I propose the following immediate action items: 1. Section 4.4 (Low-Resource Languages): Sunita, could you take the lead in drafting 2–3 clarifying paragraphs",Person,Person,Gemma
e665,Dr. Ananya Chatterjee,worksWith,Ramesh Bhatia,"to ensure a smooth workflow, I propose the following immediate action items: 2. Archival Interoperability Reference: Ramesh, could you source and summarize one recent, highly-cited publication",Person,Person,Gemma
e665,Dr. Ananya Chatterjee,worksWith,Michael Bradley,"to ensure a smooth workflow, I propose the following immediate action items: 3. Appendix Figure Captions: Michael, could you conduct a formatting audit of all appendix figure captions",Person,Person,Gemma
e665,Sunita Sen,worksWith,corpus selection strategy,"Sunita, could you take the lead in drafting 2–3 clarifying paragraphs, specifically expanding on our corpus selection strategy",Person,Method,Gemma
e665,Sunita Sen,worksWith,annotation reliability measures,"Sunita, could you take the lead in drafting 2–3 clarifying paragraphs, specifically expanding on our corpus selection strategy",Person,Method,Gemma
e665,Ramesh Bhatia,worksWith,corpus selection strategy,"Ramesh, could you source and summarize one recent, highly-cited publication",Person,Method,Gemma
e665,Ramesh Bhatia,worksWith,annotation reliability measures,"Ramesh, could you source and summarize one recent, highly-cited publication",Person,Method,Gemma
e665,Michael Bradley,worksWith,corpus selection strategy,"Michael, may I suggest you source and summarize one recent, highly-cited publication",Person,Method,Gemma
e665,Michael Bradley,worksWith,annotation reliability measures,"Michael, may I suggest you source and summarize one recent, highly-cited publication",Person,Method,Gemma
e665,Dr. Ananya Chatterjee,worksOn,low-resource languages,"to ensure a smooth workflow, I propose the following immediate action items: 1. Section 4.4 (Low-Resource Languages): Sunita, could you take the lead in drafting 2–3 clarifying paragraphs, specifically expanding on our corpus selection strategy and annotation reliability measures",Person,Dataset,Gemma
e665,Sunita Sen,worksOn,draft 2–3 clarifying paragraphs,"Sunita, could you take the lead in drafting 2–3 clarifying paragraphs, specifically expanding on our corpus selection strategy and annotation reliability measures",Person,Task,Gemma
e665,Ramesh Bhatia,worksOn,"source and summarize one recent, highly-cited publication","Ramesh, could you source and summarize one recent, highly-cited publication",Person,Task,Gemma
e665,Michael Bradley,worksOn,conduct a formatting audit of all appendix figure captions,"Michael, could you conduct a formatting audit of all appendix figure captions",Person,Task,Gemma
e665,Unknown Submission,identifies,2021-09-09,"Congratulations to all on our acceptance to JCDL 2023! As outlined in the Program Committee’s decision letter, we have until 25th June 2021 (23:59 AoE) to submit our camera-ready version and address the reviewers’ minor revision requests.",SubmissionID,PaperStatus,Gemma
e575,Ananya Chatterjee,worksWith,Sunita Sen,"Thank you, Sunita, for preparing the supplemental PDF NER guide with updated accessibility features and alerting us so promptly after upload.",Person,Person,Gemma
e575,Ananya Chatterjee,worksWith,Prof. Ramesh Bhatia,"Thank you, Sunita, for preparing the supplemental PDF NER guide with updated accessibility features and alerting us so promptly after upload.",Person,Person,Gemma
e575,Ananya Chatterjee,worksWith,Dr. Michael Bradley,"Thank you, Sunita, for preparing the supplemental PDF NER guide with updated accessibility features and alerting us so promptly after upload.",Person,Person,Gemma
e575,Sunita Sen,worksWith,Unknown Method,"Thank you, Sunita, for preparing the supplemental PDF NER guide with updated accessibility features and alerting us so promptly after upload.",Person,Method,Gemma
e575,Prof. Ramesh Bhatia,worksWith,Unknown Method,"Thank you, Sunita, for preparing the supplemental PDF NER guide with updated accessibility features and alerting us so promptly after upload.",Person,Method,Gemma
e575,Dr. Michael Bradley,worksWith,Unknown Method,"Thank you, Sunita, for preparing the supplemental PDF NER guide with updated accessibility features and alerting us so promptly after upload.",Person,Method,Gemma
e575,Ananya Chatterjee,worksWith,Unknown Dataset,"Thank you, Sunita, for preparing the supplemental PDF NER guide with updated accessibility features and alerting us so promptly after upload.",Person,Dataset,Gemma
e575,Sunita Sen,worksWith,Unknown Task,"Thank you, Sunita, for preparing the supplemental PDF NER guide with updated accessibility features and alerting us so promptly after upload.",Person,Task,Gemma
e575,Prof. Ramesh Bhatia,worksWith,Unknown Task,"Thank you, Sunita, for preparing the supplemental PDF NER guide with updated accessibility features and alerting us so promptly after upload.",Person,Task,Gemma
e575,Dr. Michael Bradley,worksWith,Unknown Task,"Thank you, Sunita, for preparing the supplemental PDF NER guide with updated accessibility features and alerting us so promptly after upload.",Person,Task,Gemma
e575,Ananya Chatterjee,attends,Unknown Meeting,"If there are no objections, I propose we convene a brief check-in call on 24 May, at 16:00 BST / 20:30 IST / 8:00 PDT, to finalize outstanding items and rehearse the contingency communications protocol together.",Person,Meeting,Gemma
e575,Sunita Sen,attends,Unknown Meeting,"If there are no objections, I propose we convene a brief check-in call on 24 May, at 16:00 BST / 20:30 IST / 8:00 PDT, to finalize outstanding items and rehearse the contingency communications protocol together.",Person,Meeting,Gemma
e575,Prof. Ramesh Bhatia,attends,Unknown Meeting,"If there are no objections, I propose we convene a brief check-in call on 24 May, at 16:00 BST / 20:30 IST / 8:00 PDT, to finalize outstanding items and rehearse the contingency communications protocol together.",Person,Meeting,Gemma
e575,Dr. Michael Bradley,attends,Unknown Meeting,"If there are no objections, I propose we convene a brief check-in call on 24 May, at 16:00 BST / 20:30 IST / 8:00 PDT, to finalize outstanding items and rehearse the contingency communications protocol together.",Person,Meeting,Gemma
e173,Sunita Sen,worksWith,Sunita Sen,"Sunita (lead author), Ananya (co-lead), Michael (methodology and compliance senior lead), Ramesh (senior advisor).",Person,Person,Gemma
e173,Dr. Ananya Chatterjee,worksWith,Sunita Sen,"Sunita (lead author), Ananya (co-lead), Michael (methodology and compliance senior lead), Ramesh (senior advisor).",Person,Person,Gemma
e173,Dr. Michael Bradley,worksWith,Sunita Sen,"Sunita (lead author), Ananya (co-lead), Michael (methodology and compliance senior lead), Ramesh (senior advisor).",Person,Person,Gemma
e173,Prof. Ramesh Bhatia,worksWith,Sunita Sen,"Sunita (lead author), Ananya (co-lead), Michael (methodology and compliance senior lead), Ramesh (senior advisor).",Person,Person,Gemma
e173,JOCCH submission,hasAuthor,Sunita Sen,Section Assignments & Authorship Order,Paper,Person,Gemma
e173,JOCCH submission,hasAuthor,Dr. Ananya Chatterjee,Section Assignments & Authorship Order,Paper,Person,Gemma
e173,JOCCH submission,hasAuthor,Dr. Michael Bradley,Section Assignments & Authorship Order,Paper,Person,Gemma
e173,JOCCH submission,hasAuthor,Prof. Ramesh Bhatia,Section Assignments & Authorship Order,Paper,Person,Gemma
e173,Section Assignments & Authorship Order,identifies,JOCCH submission,Section Assignments & Authorship Order,Task,Paper,Gemma
e173,Compliance and Data Licensing,identifies,JOCCH submission,Compliance and Data Licensing,Task,Paper,Gemma
e173,Supplementary Materials,identifies,JOCCH submission,Supplementary Materials,Task,Paper,Gemma
e173,Lay Abstract and Public Summary,identifies,JOCCH submission,Lay Abstract and Public Summary,Task,Paper,Gemma
e173,Manuscript Timeline,identifies,JOCCH submission,Manuscript Timeline,Task,Paper,Gemma
e173,Repository Maintenance,identifies,JOCCH submission,Repository Maintenance,Task,Paper,Gemma
e697,Dr. Michael Bradley,worksWith,Sunita Sen,"Dear Sunita, Ramesh, and Ananya,",Person,Person,Gemma
e697,Dr. Michael Bradley,worksWith,Prof. Ramesh Bhatia,"Dear Sunita, Ramesh, and Ananya,",Person,Person,Gemma
e697,Dr. Michael Bradley,worksWith,Dr. Ananya Chatterjee,"Dear Sunita, Ramesh, and Ananya,",Person,Person,Gemma
e697,Sunita Sen,worksWith,Dr. Michael Bradley,"Dear Sunita, Ramesh, and Ananya,",Person,Person,Gemma
e697,Prof. Ramesh Bhatia,worksWith,Dr. Michael Bradley,"Dear Sunita, Ramesh, and Ananya,",Person,Person,Gemma
e697,Dr. Ananya Chatterjee,worksWith,Dr. Michael Bradley,"Dear Sunita, Ramesh, and Ananya,",Person,Person,Gemma
e697,camera_ready,hasPaperInfo,multilingual generalizability,"Before we proceed to upload the camera-ready materials and supplementary documents to the JCDL system, I suggest we each take a final... by 13 April",SubmissionID,Paper,Gemma
e697,camera_ready,hasPaperInfo,parallel annotation results,"Before we proceed to upload the camera-ready materials and supplementary documents to the JCDL system, I suggest we each take a final... by 13 April",SubmissionID,Paper,Gemma
e697,Sunita Sen,worksWith,shared Google Drive archive,I have carefully reviewed the run-order document as well as the latest Q&A edits,Person,Dataset,Gemma
e697,Prof. Ramesh Bhatia,worksWith,shared Google Drive archive,I have carefully reviewed the run-order document as well as the latest Q&A edits,Person,Dataset,Gemma
e697,Dr. Ananya Chatterjee,worksWith,shared Google Drive archive,I have carefully reviewed the run-order document as well as the latest Q&A edits,Person,Dataset,Gemma
e697,Dr. Michael Bradley,attends,JCDL2023,Department of Computer Science  Stanford University,Person,Conference,Gemma
e325,Sunita Sen,attends,"Action Item Review, Revision Deadlines & Internal Milestones, Outstanding Compliance & Administrative Tasks, Discussion of Possible Bottlenecks or Additional Edits, Next Steps and Wrap-Up",Scheduling a short follow-up check-in before camera-ready submission.,Person,Meeting,Gemma
e325,Prof. Ramesh Bhatia,attends,"Action Item Review, Revision Deadlines & Internal Milestones, Outstanding Compliance & Administrative Tasks, Discussion of Possible Bottlenecks or Additional Edits, Next Steps and Wrap-Up",Scheduling a short follow-up check-in before camera-ready submission.,Person,Meeting,Gemma
e325,Dr. Michael Bradley,attends,"Action Item Review, Revision Deadlines & Internal Milestones, Outstanding Compliance & Administrative Tasks, Discussion of Possible Bottlenecks or Additional Edits, Next Steps and Wrap-Up",Scheduling a short follow-up check-in before camera-ready submission.,Person,Meeting,Gemma
e325,Dr. Ananya Chatterjee,attends,"Action Item Review, Revision Deadlines & Internal Milestones, Outstanding Compliance & Administrative Tasks, Discussion of Possible Bottlenecks or Additional Edits, Next Steps and Wrap-Up",Scheduling a short follow-up check-in before camera-ready submission.,Person,Meeting,Gemma
e469,Prof. Ramesh Bhatia,worksWith,Dr. Ananya Chatterjee,"Thank you all for the further feedback and collaborative attention to the fine details of our integrated FAQ annex draft. Ramesh, I appreciate your careful review and the proposed clarifying language on embargo-citation interplay",Person,Person,Gemma
e469,Dr. Ananya Chatterjee,worksWith,Sunita Sen,"Thank you all for the further feedback and collaborative attention to the fine details of our integrated FAQ annex draft. Ramesh, I appreciate your careful review and the proposed clarifying language on embargo-citation interplay",Person,Person,Gemma
e469,Dr. Ananya Chatterjee,worksWith,FAQ annex,"Thank you all for the further feedback and collaborative attention to the fine details of our integrated FAQ annex draft. Ramesh, I appreciate your careful review and the proposed clarifying language on embargo-citation interplay",Person,Paper,Gemma
e469,Dr. Ananya Chatterjee,worksOn,submit a thoroughly vetted FAQ annex,"For our final check-in, I am available on both 25 and 26 November, preferably between 14:00–16:00 GMT (which should accommodate IST and PST participants).",Person,Task,Gemma
e469,Dr. Ananya Chatterjee,attends,check-in,"For our final check-in, I am available on both 25 and 26 November, preferably between 14:00–16:00 GMT (which should accommodate IST and PST participants).",Person,Meeting,Gemma
e18,Dr. Michael Bradley,worksWith,Sunita Sen,"Sunita, for your diligence in preparing and organizing the clean corpus subset",Person,Person,Gemma
e18,Dr. Michael Bradley,worksWith,Prof. Ramesh Bhatia,"Sunita, for your diligence in preparing and organizing the clean corpus subset",Person,Person,Gemma
e18,Dr. Michael Bradley,worksWith,Dr. Ananya Chatterjee,"Sunita, for your diligence in preparing and organizing the clean corpus subset",Person,Person,Gemma
e18,Sunita Sen,worksWith,Dr. Michael Bradley,"Thank you, Sunita, for your diligence in preparing and organizing the clean corpus subset",Person,Person,Gemma
e18,Prof. Ramesh Bhatia,worksWith,Dr. Michael Bradley,"Thank you, Sunita, for your diligence in preparing and organizing the clean corpus subset",Person,Person,Gemma
e18,Dr. Ananya Chatterjee,worksWith,Dr. Michael Bradley,"Thank you, Sunita, for your diligence in preparing and organizing the clean corpus subset",Person,Person,Gemma
e18,Sunita Sen,worksOn,baseline robustness,"I recommend adopting both intrinsic and extrinsic measures. For intrinsic, character/error rates (CER and WER) would provide a transparent assessment of any remaining OCR noise.",Person,Task,Gemma
e18,Prof. Ramesh Bhatia,worksOn,baseline robustness,"I recommend adopting both intrinsic and extrinsic measures. For intrinsic, character/error rates (CER and WER) would provide a transparent assessment of any remaining OCR noise.",Person,Task,Gemma
e18,Dr. Ananya Chatterjee,worksOn,baseline robustness,"I recommend adopting both intrinsic and extrinsic measures. For intrinsic, character/error rates (CER and WER) would provide a transparent assessment of any remaining OCR noise.",Person,Task,Gemma
e18,Sunita Sen,evaluates,character/error rates (CER and WER),"For intrinsic, character/error rates (CER and WER) would provide a transparent assessment of any remaining OCR noise.",Person,Method,Gemma
e18,Prof. Ramesh Bhatia,evaluates,character/error rates (CER and WER),"For intrinsic, character/error rates (CER and WER) would provide a transparent assessment of any remaining OCR noise.",Person,Method,Gemma
e18,Dr. Ananya Chatterjee,evaluates,character/error rates (CER and WER),"For intrinsic, character/error rates (CER and WER) would provide a transparent assessment of any remaining OCR noise.",Person,Method,Gemma
e18,Prof. Ramesh Bhatia,evaluates,token-level accuracy,"For intrinsic, character/error rates (CER and WER) would provide a transparent assessment of any remaining OCR noise.",Person,Method,Gemma
e18,Prof. Ramesh Bhatia,evaluates,adjusted historical vocabulary recall,"For intrinsic, character/error rates (CER and WER) would provide a transparent assessment of any remaining OCR noise.",Person,Method,Gemma
e18,Dr. Ananya Chatterjee,evaluates,provenance-based metrics,"For intrinsic, character/error rates (CER and WER) would provide a transparent assessment of any remaining OCR noise.",Person,Method,Gemma
e156,Sunita Sen,worksWith,Dr. Michael Bradley,Thank you all for your active participation in yesterday’s rehearsal for our JCDL 2020 tutorial.,Person,Person,Gemma
e156,Dr. Ananya Chatterjee,worksWith,Dr. Michael Bradley,Thank you all for your active participation in yesterday’s rehearsal for our JCDL 2020 tutorial.,Person,Person,Gemma
e156,Ramesh Bhatia,worksWith,Dr. Michael Bradley,Thank you all for your active participation in yesterday’s rehearsal for our JCDL 2020 tutorial.,Person,Person,Gemma
e156,Sunita Sen,attends,JCDL 2020,Thank you all for your active participation in yesterday’s rehearsal for our JCDL 2020 tutorial.,Person,Conference,Gemma
e156,Dr. Ananya Chatterjee,attends,JCDL 2020,Thank you all for your active participation in yesterday’s rehearsal for our JCDL 2020 tutorial.,Person,Conference,Gemma
e156,Ramesh Bhatia,attends,JCDL 2020,Thank you all for your active participation in yesterday’s rehearsal for our JCDL 2020 tutorial.,Person,Conference,Gemma
e156,rehearsal for tutorial,attends,JCDL 2020,The conference organizers will reach out on 24 July with our official Zoom presentation link and access instructions.,Meeting,Conference,Gemma
e75,Dr. Michael Bradley,attends,"Quick review of draft expansions for ""Limitations"" and compliance clarifications; Walkthrough of the new annotator agreement table; Review template for the point-by-point response letter; Assignment of remaining drafting and review/editing responsibilities; Timeline check to ensure we’re on track",Looking forward to seeing everyone virtually,Person,Meeting,Gemma
e75,Sunita Sen,attends,"Quick review of draft expansions for ""Limitations"" and compliance clarifications; Walkthrough of the new annotator agreement table; Review template for the point-by-point response letter; Assignment of remaining drafting and review/editing responsibilities; Timeline check to ensure we’re on track",Looking forward to seeing everyone virtually,Person,Meeting,Gemma
e75,Prof. Ramesh Bhatia,attends,"Quick review of draft expansions for ""Limitations"" and compliance clarifications; Walkthrough of the new annotator agreement table; Review template for the point-by-point response letter; Assignment of remaining drafting and review/editing responsibilities; Timeline check to ensure we’re on track",Looking forward to seeing everyone virtually,Person,Meeting,Gemma
e75,Dr. Ananya Chatterjee,attends,"Quick review of draft expansions for ""Limitations"" and compliance clarifications; Walkthrough of the new annotator agreement table; Review template for the point-by-point response letter; Assignment of remaining drafting and review/editing responsibilities; Timeline check to ensure we’re on track",Looking forward to seeing everyone virtually,Person,Meeting,Gemma
e821,Sunita Sen,worksWith,Sunita Sen,"Thank you, Sunita, for summarizing the ACL feedback so clearly and outlining actionable next steps.",Person,Person,Gemma
e821,Prof. Ramesh Bhatia,worksWith,Sunita Sen,"Thank you, Sunita, for summarizing the ACL feedback so clearly and outlining actionable next steps.",Person,Person,Gemma
e821,Dr. Ananya Chatterjee,worksWith,Sunita Sen,"Thank you, Sunita, for summarizing the ACL feedback so clearly and outlining actionable next steps.",Person,Person,Gemma
e821,Prof. Ramesh Bhatia,worksWith,Prof. Ramesh Bhatia,"Regarding scheduling, I am available for a Zoom meeting on 3, 4, and 4th March 2022, between 14:00–18:00 GMT (which I hope overlaps decently with your working hours in India and the UK).",Person,Person,Gemma
e821,Dr. Ananya Chatterjee,worksWith,Prof. Ramesh Bhatia,"Regarding scheduling, I am available for a Zoom meeting on 3, 4, and 4th March 2022, between 14:00–18:00 GMT (which I hope overlaps decently with your working hours in India and the UK).",Person,Person,Gemma
e821,Sunita Sen,attends,"delve deeper into the metrics we've discussed, and potentially refine the evaluation framework for our models.","I am available for a Zoom meeting on 3, 4, and 4th March 2022, between 14:00–18:00 GMT",Person,Meeting,Gemma
e821,Prof. Ramesh Bhatia,attends,"delve deeper into the metrics we've discussed, and potentially refine the evaluation framework for our models.","I am available for a Zoom meeting on 3, 4, and 4th March 2022, between 14:00–18:00 GMT",Person,Meeting,Gemma
e821,Dr. Ananya Chatterjee,attends,"delve deeper into the metrics we've discussed, and potentially refine the evaluation framework for our models.","I am available for a Zoom meeting on 3, 4, and 4th March 2022, between 14:00–18:00 GMT",Person,Meeting,Gemma
e821,Sunita Sen,worksOn,expanding discussion of automated annotation pipeline and error analysis,I’m happy to take the lead on expanding our discussion of the automated annotation pipeline and error analysis.,Person,Task,Gemma
e821,Prof. Ramesh Bhatia,worksOn,expanding discussion of automated annotation pipeline and error analysis,I’m happy to take the lead on expanding our discussion of the automated annotation pipeline and error analysis.,Person,Task,Gemma
e821,Dr. Ananya Chatterjee,worksOn,expanding discussion of automated annotation pipeline and error analysis,I’m happy to take the lead on expanding our discussion of the automated annotation pipeline and error analysis.,Person,Task,Gemma
e234,Dr. Ananya Chatterjee,worksWith,Dr. Michael Bradley,"Dear Dr. Chatterjee, Prof. Bhatia, Ms. Sen, and Dr. Bradley,",Person,Person,Gemma
e234,Prof. Ramesh Bhatia,worksWith,Dr. Michael Bradley,"Dear Dr. Chatterjee, Prof. Bhatia, Ms. Sen, and Dr. Bradley,",Person,Person,Gemma
e234,Sunita Sen,worksWith,Dr. Michael Bradley,"Dear Dr. Chatterjee, Prof. Bhatia, Ms. Sen, and Dr. Bradley,",Person,Person,Gemma
e234,SUB-JOCCH-2020-0047,identifies,"Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances","We are writing to inform you of the editorial decision regarding your revised submission to the ACM Journal on Computing and Cultural Heritage (JOCCH), “Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances” (Submission ID: SUB-JOCCH-2020-0047).",SubmissionID,Paper,Gemma
e234,ACM Journal on Computing and Cultural Heritage (JOCCH),inVenue,"Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances","We are writing to inform you of the editorial decision regarding your revised submission to the ACM Journal on Computing and Cultural Heritage (JOCCH), “Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances” (Submission ID: SUB-JOCCH-2020-0047).",Journal,Paper,Gemma
e234,Dr. Ananya Chatterjee,worksWith,ACM Journal on Computing and Cultural Heritage (JOCCH),"We are writing to inform you of the editorial decision regarding your revised submission to the ACM Journal on Computing and Cultural Heritage (JOCCH), “Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances” (Submission ID: SUB-JOCCH-2020-0047).",Person,Journal,Gemma
e234,Prof. Ramesh Bhatia,worksWith,ACM Journal on Computing and Cultural Heritage (JOCCH),"We are writing to inform you of the editorial decision regarding your revised submission to the ACM Journal on Computing and Cultural Heritage (JOCCH), “Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances” (Submission ID: SUB-JOCCH-2020-0047).",Person,Journal,Gemma
e234,Sunita Sen,worksWith,ACM Journal on Computing and Cultural Heritage (JOCCH),"We are writing to inform you of the editorial decision regarding your revised submission to the ACM Journal on Computing and Cultural Heritage (JOCCH), “Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances” (Submission ID: SUB-JOCCH-2020-0047).",Person,Journal,Gemma
e947,Sunita Sen,worksWith,Prof. Ramesh Bhatia,Thank you for your prompt review and for integrating the initial legal protocol matrix content into the draft methodology section.,Person,Person,Gemma
e947,Sunita Sen,worksWith,Dr. Michael Bradley,"Your summary of next steps is spot-on, and I appreciate your initiative in aligning the red-outline references with Michael’s figures.",Person,Person,Gemma
e947,Dr. Michael Bradley,worksWith,Dr. Ananya Chatterjee,To address your queries:,Person,Person,Gemma
e947,Prof. Ramesh Bhatia,worksWith,Sunita Sen,To address your queries:,Person,Person,Gemma
